fraction,x,y,ux,uy
0.25,-2.61356,-0.5375425,0.1483366434676559,-0.024450210601235946
0.25,-2.2948,-0.5375425,0.14575518650787425,-0.025127427270517005
0.25,-1.97604,-0.5375425,0.14354259971530306,-0.024370852143462168
0.25,-1.65728,-0.4578525,0.1425718879117518,-0.021301100965459875
0.25,-1.33852,-0.4578525,0.14387416122082444,-0.018718333700119213
0.25,-1.01976,-0.4578525,0.14775483924974903,-0.016803932980141767
0.25,-0.701004,-0.4578525,0.15384952127854812,-0.01689795306735475
0.25,-0.382245,-0.4578525,0.16091591391093613,-0.0194117018454322
0.25,-0.063486,-0.4578525,0.1680716698887878,-0.02438076130709625
0.25,0.255273,-0.5375425,0.1756330681649203,-0.03184116722691053
0.25,0.574032,-0.5375425,0.17972080689939138,-0.037552346455797365
0.25,0.892792,-0.5375425,0.1784134905940206,-0.03805933516830844
0.25,1.21155,-0.5375425,0.17985433629611622,-0.04186641956095495
0.25,1.53031,-0.5375425,0.17643591151101143,-0.04016941513913289
0.25,1.84907,-0.5375425,0.1717417451695633,-0.037131061859235794
0.25,2.16783,-0.5375425,0.16662188468989209,-0.03370919733576986
0.25,2.48659,-0.5375425,0.1620802090828523,-0.030489678470479353
0.25,2.80535,-0.5375425,0.15826713193390013,-0.027287966266940546
0.25,3.12411,-0.5375425,0.1555462810539277,-0.02426093973600828
0.25,3.44287,-0.5375425,0.15350668739568954,-0.02150961214314845
0.25,3.76162,-0.5375425,0.15162921792649642,-0.01942421822295761
0.25,4.08038,-0.6172325,0.14945453185610053,-0.020511547141786584
0.25,4.39914,-0.6172325,0.14667771178513783,-0.020957279845804273
0.25,4.7179,-0.6172325,0.14332391861694493,-0.022160627252465794
0.25,5.03666,-0.6172325,0.13968028946294456,-0.02338669031421464
